0	0	0	0	0	0	0	0	0	0	0.996086106	0.996086106	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.203522505	0.019569472	1	1	0	0	0.1	0.07	0	1	0.039215686	0.04	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.007827789	0.007827789	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.005870841	0.005870841	0	0	0	0	1	0	0	0.074509804	1	1	0	0.05	0.01	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.005870841	0.005870841	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.508806262	0.019569472	1	1	0	0	0.04	0.06	0	1	0.039215686	0.04	0.08	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.109589041	0.109589041	0	0	0	0	1	0	0	1	0.996078431	1	0.01	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.369863014	0.001956947	1	1	0	0	0.01	0.06	0	1	0.003921569	0	0.09	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.04109589	0.04109589	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.526418787	0.01369863	1	1	0	0	0.03	0.06	0	1	0.02745098	0.03	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.003913894	0.003913894	0	0	0	0	0.5	1	1	0.988235294	0.729411765	0.73	0.02	0	0.01	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.003913894	0	0	0	0	1	0	1	0.082352941	1	1	0	0.05	0.03	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.015655577	0.017612524	0	0	0	0	1	0	0.22	0.141176471	1	1	0	0.03	0.03	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.170254403	0.005870841	1	1	0	0	0.03	0.07	0	1	0.011764706	0.01	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.007827789	0.007827789	0	0	0	0	1	0	0	0.203921569	1	1	0	0.02	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.017612524	0.017612524	0	0	0	0	1	0	0	0.035294118	1	1	0	0.11	0.04	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.011741683	0	0	0	0	1	0	1	0.639215686	0.458823529	0.35	0.02	0.01	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	1	1	1	0	0	0.121568627	1	1	0	0.03	0.09	0	0	1	1	0
0	0	0	0	0	0	0	0	0	0	0.232876712	0.01369863	1	1	0	0	0.06	0.06	0	1	0.02745098	0.03	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.084148728	0.086105675	0	0	0	0	1	0	0.05	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.003913894	0	0	0	0	1	0	1	0.262745098	0.254901961	0.97	0.04	0.01	0	0	0	0.03	0.03	0
0	0	0	0	0	0	0	0	0	0	0.236790607	0.035225049	1	1	0	0	0.15	0.07	0	1	0.070588235	0.07	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.003913894	0.003913894	0	0	0	0	1	0	0	0.423529412	1	1	0	0.01	0.02	0	0.01	0	0	0
0	0	0	0	0	0	0	0	0	0	0.019569472	0.019569472	0	0	0	0	1	0	0	0.039215686	1	1	0	0.1	0.05	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.009784736	0.009784736	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.007827789	0.007827789	0	0	0	0	1	0	0	0.015686275	1	1	0	0.25	0.04	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.256360078	0.017612524	1	1	0	0	0.07	0.07	0	1	0.035294118	0.04	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.26223092	0.02739726	1	1	0	0	0.1	0.06	0	1	0.054901961	0.05	0.06	0	0	1	1	0	0	1
0	0	0.2	0	0	0	0	0	0	0	0.001956947	0.003913894	0	0	0	0	1	0	1	0.337254902	0.109803922	0.33	0.07	0.01	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.064579256	0.076320939	0	0.03	0	0	1	0	0.05	0.129411765	1	1	0	0.03	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.003913894	0.003913894	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.048923679	0.054794521	0	0	0	0	1	0	0.14	0.682352941	1	1	0	0.01	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.1037182	0.1037182	0	0	0	0	1	0	0	0.423529412	1	1	0	0.01	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.029354207	0.029354207	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0.033333333	0.2	0	0	0	0	0	0	0.003913894	0.003913894	0	0	1	1	1	0	0	0.02745098	0.02745098	1	0	0.14	0	0.14	0.14	0.86	0.86	1
0	0	0	0	0	0	0	0	0	0	0.052837573	0.090019569	0	0	0	0	1	0	0.07	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.121568627	0.466666667	1	0	0.03	0.07	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.011741683	0.011741683	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.442270059	0.021526419	1	1	0	0	0.05	0.06	0	1	0.043137255	0.04	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.998043053	0.998043053	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.501960784	0.090196078	0.1	0.05	0.1	0.09	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.003913894	0.01369863	0	0	0	0	1	0	0.29	0.203921569	0.866666667	1	0	0.02	0.01	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.293542074	0.017612524	1	1	0	0	0.06	0.07	0	1	0.035294118	0.04	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.007827789	0.007827789	0	0	0	0	1	0	0	0.082352941	0.317647059	1	0	0.05	0.05	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.052837573	0.064579256	0	0	0	0	1	0	0.06	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.215264188	0.02739726	1	1	0	0	0.13	0.07	0	1	0.054901961	0.05	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.003913894	0.003913894	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.423529412	0.423529412	1	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.009784736	0.009784736	0	0	0	0	1	0	0	0.376470588	0.517647059	1	0	0.01	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.007827789	0.009784736	0	0	0	0	1	0	0.4	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	1	1	1	0	0	1	0.003921569	0	1	1	0	0	0	1	1	1
0	0	0	0	0	0	0	0	0	0	0.021526419	0.021526419	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.01369863	0.017612524	0	0	0	0	1	0	0.22	0.745098039	1	1	0	0.01	0.01	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.021526419	0	0	0	0	1	0	0.18	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.031311155	0.031311155	0	0	0	0	1	0	0	0.062745098	1	1	0	0.06	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.180392157	1	1	0	0.02	0.08	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.272015656	0.021526419	1	1	0	0	0.08	0.06	0	1	0.043137255	0.04	0.05	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.082191781	0	0	0	0	1	0	0.12	0.325490196	1	1	0	0.01	0.05	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.252446184	0.023483366	1	1	0	0	0.09	0.06	0	1	0.047058824	0.05	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.017612524	0.031311155	0	0	0	0	1	0	0.19	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.003913894	0.001956947	0	0	0	0	0.5	1	0	0.733333333	0.42745098	0.58	0.03	0.01	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.02739726	0.02739726	0	0	0	0	1	0	0	0.149019608	1	1	0	0.03	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.037181996	0.046966732	0	0	0	0	1	0	0.08	0.725490196	1	1	0	0.01	0.03	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.074363992	0	0	0	0	1	0	1	0.003921569	1	1	0	1	0.5	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.481409002	0.025440313	1	1	0	0	0.05	0.07	0	1	0.050980392	0.05	0.08	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.405088063	0.01369863	1	1	0	0	0.03	0.06	0	1	0.02745098	0.03	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.060665362	0	0	0	0	1	0	0.1	0.152941176	1	1	0	0.03	0.03	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.031311155	0.088062622	0	0	0	0	1	0	0.16	0.37254902	1	1	0	0.01	0.04	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.536203523	0.017612524	1	1	0	0	0.03	0.06	0	1	0.035294118	0.04	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.017612524	0.033268102	0	0	0	0	1	0	0.18	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.02739726	0.029354207	0	0	0	0	1	0	0.13	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.819607843	0.043137255	0.05	0.02	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	1	1	1	0	0	0.003921569	0.160784314	1	0	1	0.27	0	0	1	1	0
0	0	0	0	0	0	0	0	0	0	0.005870841	0.035225049	0	0	0	0	1	0	0.17	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.039138943	0.039138943	0	0	0	0	1	0	0	0.847058824	1	1	0	0	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.446183953	0.037181996	1	1	0	0	0.08	0.06	0	1	0.074509804	0.07	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.062622309	0.062622309	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.003913894	0	0	1	1	1	0	1	0.015686275	1	1	0	0.25	0.13	0	0	1	0.74	0
0	0	0	0	0	0	0	0	0	0	0.232876712	0.025440313	1	1	0	0	0.11	0.07	0	1	0.050980392	0.05	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.01369863	0.01369863	0	0	0	0	1	0	0	0.101960784	1	1	0	0.04	0.03	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.005870841	0.011741683	0	0	0	0	1	0	0.33	0.180392157	1	1	0	0.02	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.021526419	0.021526419	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.446183953	0.035225049	1	1	0	0	0.08	0.07	0	1	0.070588235	0.07	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.998043053	0.998043053	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.090196078	0.031372549	0.09	0.17	0.04	0.25	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.025440313	0.02739726	0	0	0	0	1	0	0.14	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.019569472	0.035225049	0	0	0	0	1	0	0.22	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.745098039	0.611764706	0.68	0.02	0.01	0.01	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.02745098	0.023529412	0.14	0.29	0.14	0.33	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.005870841	0.003913894	0	0	0	0	0.67	0.67	0	0.156862745	0.133333333	0.12	0.12	0.12	0.06	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.031311155	0.033268102	0	0	0	0	1	0	0.12	0.231372549	1	1	0	0.02	0.02	0.02	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.035225049	0.037181996	0	0	0	0	1	0	0.11	0.529411765	1	1	0	0.01	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.385518591	0.031311155	1	1	0	0	0.08	0.07	0	1	0.062745098	0.06	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.007827789	0.007827789	0	0	0	0	1	0	0	0.015686275	1	1	0	0.25	0.04	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.273972603	0.001956947	1	1	0	0	0.01	0.06	0	1	0.003921569	0	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.003913894	0.003913894	0	0	0	0	1	0	0	0.415686275	1	1	0	0.01	0.01	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.021526419	0.021526419	0	0	0	0	1	0	0	0.262745098	1	1	0	0.01	0.05	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.489236791	0.039138943	1	1	0	0	0.08	0.06	0	1	0.078431373	0.08	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.520547945	0.023483366	1	1	0	0	0.05	0.06	0	1	0.047058824	0.05	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.003913894	0	0	0	0	1	0	1	0.039215686	0.784313725	1	0	0.1	0.01	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0.046966732	0.046966732	0	0	0	0	1	0	0	0.376470588	0.094117647	0.25	0.04	0.25	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.02739726	0.043052838	0	0	0	0	1	0	0.14	0.133333333	1	1	0	0.03	0.03	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.009784736	0.011741683	0	0	0	0	1	0	0.33	0.105882353	1	1	0	0.04	0.04	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.917647059	0.458823529	0.5	0.02	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.052837573	0.056751468	0	0	0	0	1	0	0.07	0.105882353	1	1	0	0.04	0.04	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.039138943	0.076320939	0	0	0	0	1	0	0.08	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.005870841	0.005870841	0	0	0	0	1	0	0	0.054901961	1	1	0	0.07	0.03	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.234833659	0.035225049	1	1	0	0	0.15	0.06	0	1	0.070588235	0.07	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.021526419	0.021526419	0	0	0	0	1	0	0	0.149019608	1	1	0	0.03	0.04	0	0.01	0.03	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.011741683	0	0	0	0	1	0	1	0.462745098	0.745098039	0.76	0.03	0.01	0.01	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.135029354	0.001956947	1	1	0	0	0.01	0.07	0	1	0.003921569	0	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.007827789	0.007827789	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.003913894	0	0	0	0	1	0	1	0.098039216	1	1	0	0.04	0.07	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.037181996	0.043052838	0	0	0	0	1	0	0.09	0.074509804	1	1	0	0.05	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.011741683	0.017612524	0	0	0	0	1	0	0.22	0.17254902	1	1	0	0.02	0.04	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.994129159	0.996086106	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.003913894	0	0	0	0.5	1	0	1	0.062745098	0.062745098	1	0	0.06	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.011741683	0.011741683	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.528375734	0.015655577	1	1	0	0	0.03	0.07	0	1	0.031372549	0.03	0.08	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.009784736	0.009784736	0	0	0	0	1	0	0	0.290196078	1	1	0	0.01	0.03	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.068493151	0	0	0	0	1	0	0.09	0.003921569	1	1	0	1	0.03	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.003913894	0.003913894	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.01369863	0.023483366	0	0	0	0	1	0	0.33	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.005870841	0.005870841	0	0	0	0	1	0	0	0.121568627	1	1	0	0.03	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.003913894	0.003913894	0	0	0	0	1	0	0	0.537254902	0.11372549	0.21	0.05	0.21	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.256360078	0.031311155	1	1	0	0	0.12	0.07	0	1	0.062745098	0.06	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.192156863	1	1	0	0.02	0.04	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.011741683	0.011741683	0	0	0	0	1	0	0	0.11372549	1	1	0	0.03	0.03	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.005870841	0	0	0	0	1	0	0.67	0.176470588	1	1	0	0.02	0.05	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.021526419	0.021526419	0	0	0	0	1	0	0	0.043137255	1	1	0	0.09	0.06	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.025440313	0.025440313	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.02739726	0.02739726	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.003913894	0	0	0	0	1	0	1	0.007843137	1	1	0	1	0.5	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.003913894	0.003913894	0	0	0	0	1	0	0	1	0.435294118	0.44	0.03	0.44	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.005870841	0.005870841	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.512720157	0.039138943	1	1	0	0	0.08	0.06	0	1	0.078431373	0.08	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.512720157	0.02739726	1	1	0	0	0.05	0.06	0	1	0.054901961	0.05	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.22745098	1	1	0	0.02	0.04	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.207436399	0.017612524	1	1	0	0	0.08	0.07	0	1	0.035294118	0.04	0.07	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.516634051	0.031311155	1	1	0	0	0.06	0.06	0	1	0.062745098	0.06	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0.045009785	0.045009785	0	0	0	0	1	0	0	1	0.984313725	0.98	0.01	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.021526419	0.037181996	0	0.11	0	0	1	0	0.21	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.125	0	0.001956947	0.003913894	0	0	0	0.5	1	0	1	1	0.964705882	0.96	0.01	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.086105675	0.088062622	0	0	0	0	1	0	0.04	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.998043053	0.998043053	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.998043053	0.998043053	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.001956947	0.003913894	0	0	0	0	1	0	1	0.756862745	0.098039216	0.05	0.04	0.05	0.08	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	0	0.162426614	0.160469667	0.01	0	0	0	0.99	0.02	0	1	0.321568627	0.32	0.01	0.32	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.011741683	0.015655577	0	0	0	0	1	0	0.38	1	1	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.037181996	0.04109589	0	0	0	0	1	0	0.1	0.168627451	1	1	0	0.02	0.03	0	0.04	0	0	0
0	0	0	0	0	0	0	0	0	0	0.025440313	0.025440313	0	0	0	0	1	0	0	0.537254902	0.466666667	0.26	0.02	0.26	0.02	0.06	0	0.01	0	0
0	0	0	0	0	0	0	0	0	0	0.007827789	0.039138943	0	0	0	0	1	0	0.35	0.082352941	1	1	0	0.05	0.03	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0.011741683	0.01369863	0	0	0	0.14	1	0	0.29	1	0.996078431	1	0.01	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
0	0	0	0	0	0	0.035714286	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.737254902	0.537254902	0.73	0.03	0.01	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.001956947	0.001956947	0	0	0	0	1	0	0	0.129411765	0.478431373	0.76	0.12	0.03	0.02	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.234833659	0.019569472	1	1	0	0	0.08	0.07	0	1	0.039215686	0.04	0.06	0	0	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1
